user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
the cast of emoji movie,"[""The Emoji Movie is a 2017 American 3D computer-animated comedy film directed by Tony Leondis, and written by Leondis, Eric Siegel and Mike White, based on the trend of emojis. It stars the voices of T. J. Miller, James Corden, Anna Faris, Maya Rudolph, Steven Wright, Rob Riggle, Jennifer Coolidge, Christina Aguilera, SofÃ\xada Vergara, Sean Hayes and Patrick Stewart. The film centers on Gene, a multi-expressional emoji who lives in a teenager's phone, and who sets out on a journey to become a ..."", 'Trailer, images, cast info, and more for The Shape of Water on RegMovies.com, the site for movie lovers. Trailer, images, cast info, and more for The Shape of Water on RegMovies.com, the site for movie lovers.', 'Check out the latest photos and bios of the cast and filmmakers of Pompeii. Pompeii movie cast and actor biographies. Check out the latest photos and bios of the cast and filmmakers of Pompeii.', 'With Aykroyd thoroughly attached to all things â\x80\x9cGhostbustersâ\x80\x9d coming in the future, heads are starting to turn toward other original cast members Ernie Hudson and Bill Murray. Original Ghostbusters cast Harold Ramis, Dan Aykroyd, Bill Murray and Ernie Hudson in a still from the first movie. Photo: Facebook / Columbia Pictures. Hudson told EW in the past heâ\x80\x99d be on board to join either movie in whatever role producers would have him.', ""That movie is expected to arrive in fall 2015, but in the meantime, we're celebrating Christmas Vacation.. In honor of the holiday classic's 25th anniversary, we're catching up with where the cast is now in the gallery above.""]","The cast of The Emoji Movie includes T. J. Miller, James Corden, Anna Faris, Maya Rudolph, Steven Wright, Rob Riggle, Jennifer Coolidge, Christina Aguilera, Sofía Vergara, Sean Hayes, and Patrick Stewart.",,1.0,0.9234732331467521,0.9999999999
the economics is or are,"['Business economics is the study of the financial issues and challenges faced by corporations operating in a specified marketplace or economy. Business economics deals with issues such as business organization, management, expansion and strategy. Studies might include how and why corporations expand, the impact of entrepreneurs, the interactions between corporations, and the role of governments in regulation.', ""Game-Based Learning in Economics; Cybersecurity, Economics and Personal Finance; Analyzing Federal Reserve Data; AP Macroeconomics; AP Microeconomics; Behavioral Economics; Better Money Habits; Economics in Children's Literature; Economics of Sports; Election Economics; Investing in a College Education; Math in the Real World; Understanding Fiscal Responsibility; LESSONS"", 'One important finding of law and economics is that, in market economies, property rights are defined efficiently in many circumstances. The characteristics of efficient property rights are universality (everything is owned), exclusivity (everything is owned by one agent), and transferability.', '1 A Bachelor of Economics and Statistics student who obtains credits from a recognized university is allowed to transfer those credits to the University of Nairobi. 2 The transferred credits shall not exceed one third of the total number of required units for the award of the Bachelor of Economics and Statistics degree.', 'The ceteris paribus rule. Economics is a social science, and, unlike the physical sciences, cannot engage in controlled experimentation to demonstrate how variables are connected. In the real world, economic variables such as price and income, are constantly changing, and this creates a problem in demonstrating the relationship between variables.']",I cannot answer from the given context.,,0.0,0.0,0.0
britne oldford worth,"['Britne Oldford Net Worth is $100,000 Britne Oldford Biography 19 Synopsis: Twenty-three yrs . old Britne Oldford is certainly a Canadian film and television actress, whoâ\x80\x99s best known on her behalf attractive function as Eddie Campbell on the American remarks of Skins.', 'Updated Liberty DeVitto Net Worth in 2017. Wikipedia and Biography of Liberty DeVitto Net Worth with added HIDDEN Assets. Updated Liberty DeVitto Net Worth in 2017.', ""Aidan Gillen Net Worth and salary: Aidan Gillen is an Irish actor who has a net worth of $8 million. Born Aidan Murphy in 1968 in Drumcondra Aidan Gillen Net Worth and salary: Aidan Gillen is an Irish actor who has a net worth of $8 million. Born Aidan Murphy in 1968 in Drumcondra, Dublin, Ireland, Aidan Gillen started acting as a teenager during the mid-'80s. He appeared in several theater productions, including a Dublin Youth Theatre showing of A Midsummer Night's Dream."", ""Rick Petko net worth: $1.75 Million. Rick Petko's net worth: Rick Petko is a motorbike enthusiast from Bath, Pennsylvania who has an estimated net worth of $1.75 Million. Petko started generating his net worth when he became part of the reality TV show American Chopper.ick Petko net worth: $1.75 Million. Rick Petko's net worth: Rick Petko is a motorbike enthusiast from Bath, Pennsylvania who has an estimated net worth of $1.75 Million. Petko started generating his net worth when he became part of the reality TV show American Chopper."", 'Sam Waterston. Sam Waterston Net Worth is $35 Million. Samuel Atkinson Sam Waterston is an American actor and occasional producer and director, with a net worth of $35 million. Sam Waterston has earned his net worth from many movie and TV roles such as Award-win. Samuel Atkinson Sam Waters...']","Britne Oldford Net Worth is $100,000.",,1.0,0.8713915281453181,0.0
does flomax cause liver damage,"['Fatty liver is simply the build-up of fat in the liver. Fat in the liver usually does not cause liver damage. However, certain other conditions and diseases can be associated with the development of fatty liver. Research is ongoing to uncover what processes may take place to trigger fat build-up in the liver.', 'Fatty liver is the buildup of extra fats in the liver, itâ\x80\x99s more likely to develop if youâ\x80\x99re overweight or obese. Having type 2 diabetes also may increase your risk for fatty liver. Fat accumulation in the liver has been linked to insulin resistance, which is the most common cause of type 2 diabetes.hile itâ\x80\x99s normal to have some fat in your liver, more than 5 to 10 percent of your liver weight is fat in the case of fatty liver. Fatty liver is a reversible condition that can be resolved with changed behaviors. It. often has no symptoms and typically does not cause permanent damage.', ""4. Support the detox process: Enhanced liver function is imperative at this time. The liver is the body's oil filter and when you get rid of Candida, it has to function optimally to help the body rid itself of the yeast. Too, candida has been shown to damage the liver.My favorite approach to liver support is biotherapeutic drainage, but I also use milk thistle and things like molybdenum. 5.. Support the detox process: Enhanced liver function is imperative at this time. The liver is the body's oil filter and when you get rid of Candida, it has to function optimally to help the body rid itself of the yeast. Too, candida has been shown to damage the liver."", 'What is more, 1.4 million arrests are made for drunk driving each year in the United States alone. Long-term effects of alcohol abuse can cause alcohol poisoning, ulcers, liver damage, damage to the nerves, sexual problems, and permanent brain damage. Unless an alcohol abuse solution is used to get the alcoholic sober, these are the inevitable results of his habit.', '1 exposure to poisons â\x80\x93 can damage the liver because one of the liverâ\x80\x99s main roles is to remove toxins from the blood. Prolonged exposure to environmental toxins such as arsenic can damage the liver and lead to cirrhosis. schistosomiasis â\x80\x93 a tropical disease caused by a parasitic worm called Schistosoma.']",I cannot answer from the given context.,,0.0,-0.0,0.0
united home life insurance phone number,"['United Home Life Insurance Company(UHL) 225 S. East St Indianapolis, IN 46202 : Phone: 1-800-428-3001 : Website: www.unitedhomelife.com * A.M. Best: A- (Excellent) BBB: A-About: United Home Life Insurance Company was formed in 1948. They specialize in life insurance policies with simplified underwriting. This means there are no medical exam and no bodily fluids required for underwriting your policy.', 'Asurion Verizon Customer Service Phone Number Phone Number of Asurion Verizon is +1 615-837-3000. Asurion LLC is a leading provider of insurance services based in the United States. It offers Mobile protection and home-product protection insurance to customers in the various countries across the United States, Europe and Asia.', 'Progressive Claims Florida Customer Service Phone Number Phone Number of Progressive Claims Florida is +1 (305) 591-4740. The Progressive Corporation is a predominant insurance company in United States. It was established in 1937 by Jack Green and Joe Lewis. The Progressive Corporation provides Insurance on Auto, Boat, Commercial Auto, Motorcycle and RV.', 'Allstate Telephone Number. Allstate Insurance offers a variety of insurance products including auto, home, motorcycle, renters, and life insurance. Call this toll free telephone number for Allstate today for a free quote. The phone call is free and you could save yourself a great deal of money. Call today! * Compare & Switch to Save Today! * Save an Average of $348 When You Switch To Their Premium Package.', 'Call our shortcut number Shortcut Number (Opens Pop-up Layer) to reach. us from a mobile phone. 210-531-USAA (or 210-531-8722) Phone Menu Tips for Auto and Property Insurance Claims(Opens Pop-up Layer) 800-531-USAA (or 800-531-8722) Phone Menu Tips for Auto and Property Insurance Claims(Opens Pop-up Layer)']",1-800-428-3001,,1.0,0.4202372960787315,0.0
us estate tax for canadians,"['Given the lack of details beyond the above statement, it is natural for people to wonder what this proposal really means and how the changes will impact them, particularly for Canadians. As a reminder, US estate tax, which Trump calls the death tax, is a federal estate tax that applies at a rate of 40% on individual estates over $5.49million or $10.98million for married couples. The US estate tax affects Canadians who are dual US citizens and even Canadians who own US situs property, which includes both real property and US-based securities (whether registered or not).', 'File Form ET-706, New York State Estate Tax Return. Be sure to use a return designated for dates of death on or after April 1, 2014. Be sure to include federal Form 706, United States Estate Tax Return. You must complete and include Form 706 even if the estate is not required to file a federal estate tax return.', 'For example, the buyer pays real estate property tax, and the total amount of this tax is usually indicated in the title report. The buyer pays to the mortgaging bank part of the real estate property tax at closing.A three-month prepayment of property tax is due on a New York City residence.uch property is taxed at 1 percent of the purchase price (the mansion tax). The seller customarily pays transfer tax in New York State on the purchase price, unless the sale is exempt from a transfer tax.', 'Form 2373 is used to show taxes that have accrued after the probate proceeding has commenced. Typically taxes reflected on this form result from estate income tax (Form 1041), payroll taxes for a business operated after death of the taxpayer or excise taxes.orm 2373 is used to show taxes that have accrued after the probate proceeding has commenced. Typically taxes reflected on this form result from estate income tax (Form 1041), payroll taxes for a business operated after death of the taxpayer or excise taxes.', ""Walker County Tax Commissioner's Office-Click HERE to visit website. Contact Us Thank you for visiting the Walker County Tax Commissioner's website. Please contact us if you have any questions. Carolyn W. Walker, Tax Commissioner Walker County, Georgia Email: taxcommissioner@walkerga.us.""]","The US estate tax affects Canadians who are dual US citizens and even Canadians who own US situs property, which includes both real property and US-based securities (whether registered or not). The tax applies at a rate of 40% on individual estates over $5.49 million or $10.98 million for married couples.",,1.0,0.7221448763320725,0.0
cadillac meaning,"['Cadillac definition: The definition of a Cadillac is a car brand produced by General Motors, or something that is the highest quality of its kind. (noun) An example of a Cadillac is the most expensive and well made designer bag on the market....', 'SERVING Raleigh & Durham CUSTOMERS - Hendrick Buick GMC Cadillac IN Cary. Welcome to our Buick and GMC vehicle showroom - Hendrick Buick GMC Cadillac - at the Cary Auto Mall. We are proud to be your new and pre-owned car, truck and SUV dealer. At Hendrick, we have one of the largest inventories of any car dealership near Raleigh!', 'A proper noun names a specific member of a group: Janet, Asia, and Cadillac are proper nouns. Proper nouns are always capitalized. A proper noun names a specific member of a group: Janet, Asia, and Cadillac are proper nouns. Proper nouns are always capitalized. This is what I find in English Grammar (ISBN 0-06-467109-7). Asia is a member of the group of the continents, in the same way January is a member of the group of months, and Monday is a member of the group of weekdays. As per definition of proper nouns, weekday names are proper nouns.', 'Certified Pre-Owned: No Transmission: 6-Speed Manual Color: Radiant Silver Metallic Description: Used 2016 Cadillac ATS-V Sedan for sale - $46,977, 8,760 miles with Navigation System, Leather Seats.', 'Vancouver, Wash.-based Kuni Automotive, the group that oversees Kuni Chevrolet Cadillac at Fulton and El Camino avenues in Sacramento, announced Tuesday that it is being acquired by Holman Automotive.']","The definition of a Cadillac is a car brand produced by General Motors, or something that is the highest quality of its kind.",,1.0,0.8438018020246679,0.0
calculation of geometric mean,"['How to calculate Geometric Mean. The Geometric mean of a set of data can be derived from the formula Geometric Mean Calculation Example For example, to find the geometric mean of 9, 27 and 66; The first step is to multiplying the given numbers 9 x 27 x 66 will yield the result 16038. By taking cube root of the result 16038 gives the resulting Geometric Mean 25.2184.', 'Example 2: Find the first five terms and the common ratio of the geometric sequence . Since a geometric sequence is a sequence, you find the terms exactly the same way that you do a sequence. n is our term number and we plug the term number into the function to find the value of the term.', 'Sum of the Terms of a Geometric Sequence (Geometric Series) To find the sum of the first n terms of a geometric sequence use the formula, S n = a 1 ( 1 â\x88\x92 r n ) 1 â\x88\x92 r , r â\x89 1 , where n is the number of terms, a 1 is the first term and r is the common ratio .', ""1 White blood cell (WBC) count is a count of the total number of white blood cells in a person's sample of blood. 2 White blood cell differential may or may not be included as part of the panel of tests. 3 It identifies and counts the number of the various types of white blood cells present. The platelet count is the number of platelets in a person's sample of blood. 2 Mean platelet volume (MPV) may be reported with a CBC. 3 It is a calculation of the average size of platelets. 4 Platelet distribution width (PDW) may also be reported with a CBC."", '401(k) plan contributions â\x80\x93 log in to your account to manage your contributions. 403(b) contribution limit calculation tool â\x80\x93 Calculate the maximum you can contribute to your 403(b) plan. 457(b) contribution limit calculation tool â\x80\x93 Calculate the maximum you can contribute to your 457(b) plan.']","The geometric mean of a set of data can be derived from the formula by multiplying the given numbers and then taking the cube root of the result. For example, to find the geometric mean of 9, 27, and 66, you multiply them (9 x 27 x 66 = 16038) and then take the cube root of 16038, which gives the resulting geometric mean of 25.2184.",,1.0,0.7702012161582531,0.0
weather in avon in,"['The lowest monthly average temperature in Avon for February is 30 degrees. The most monthly precipitation in Avon occurs in June with 5.1 inches. The air quality index in Avon is 18% worse than the national average. The pollution index in Avon is 53% better than the national average.', ""Avon is used chiefly in the English language and its origin is Celtic. The name's meaning is river. Avan, Aven, Avin, Avun, and Avyn are variants of Avon. Avon is rarely used as a baby name for boys. It is not listed in the top 1000 names."", 'In its lower reaches from Bath to the Severn Estuary at Avonmouth near Bristol the river is navigable and known as the Avon Navigation. The Avon is the 19th longest river in the UK at 75 miles (121 km) although there are just 19 miles (31 km) as the crow flies between the source and its mouth in the Severn Estuary.he river Avon had been navigable from Bristol to Bath during the early years of the 13th century but construction of mills on the river forced its closure. The floodplain of the Avon, on which the city centre of Bath is built, has an altitude of about 59 ft (18 m) above sea level.', 'Avon Anew â\x80\x93 Product Description. Avon Anew skin care products have been around since 1992 but it is only recently that the products have gained popularity. With the use of groundbreaking technology to create the best formula yet, this line of anti-aging skin care products are very effective.', 'How weather works. In this section we look at what happens in the atmosphere to create the day-to-day weather that we experience. Weather phenomena. Learn more about the types of weather from weather we experience on a day-to-day basis to weather events.Weather for kids. These pages include explainers and experiments to help kids understand weather and climate.ow weather works. In this section we look at what happens in the atmosphere to create the day-to-day weather that we experience. Weather phenomena. Learn more about the types of weather from weather we experience on a day-to-day basis to weather events.']",I cannot answer from the given context.,,0.0,-0.0,0.0
what are bound fields connected to,"['Subform: Use to display data from more than one table on a form or report. ï\x82· Bound Controls are connected to a data source (like a combo box that lets you choose the customer. for an order.) In Design View, they display the name of the bound field; in Form or Layout View, they. display database records.', 'The smooth endoplasmic reticulum has functions in several metabolic processes, including synthesis of lipids, metabolism of carbohydrates and calcium concentration, drug detox â\x80¦ ification, and attachment of receptors on cell membrane proteins.It is connected to the nuclear envelope.n the cell the smooth ER is a network of membrane bound bodies which lack ribosomes (the molecules used in protein synthesis) and its primary function is to modify, encapsulate and transport newly synthesized proteins and lipids which will be secreted or remain in the cytoplasm as membrane bound vesicles.', 'A coenzyme is a type of cofactor. It is the loosely bound cofactor to an enzyme. Cofactors are chemical compounds that are bound to proteins. A cofactor is a non-protein chemical compound, while a coenzyme is a non-protein molecule. It is important to understand that, in our body, enzymes are very important.', 'Other providers may give you an idea of what a letter is, but may not reveal the intricacies of it. Our word 2010 letter templates are for every job, where there is a need for it. All the major elements are typed in building blocks. That means one need to fill in the fields with the information at them.', 'Phylum Arthropoda Biology 11 What are Arthropods? Segmented invertebrates Jointed appendages Exoskeleton Includes the most numerous and diverse animals on Earth They are found in virtually every habitat General Characteristics Segmented (like annelids) but the segments are fused into larger body regions. Most arthropod segments have paired jointed appendages a body extension, such as an antenna or leg General Characteristics Exoskeleton is made up of protein bound to chitin Provides the arthropod with support and protection. With the shell, their size is limited. To grow, arthropods must shed their exoskeleton and grow a new one, this is called MOLTING.']",Bound controls are connected to a data source.,,1.0,0.5678500593156579,0.0
what are cuban links,"['To shine in any situation, you need some statement jewelry, and nothing makes a statement quite like a 14k gold Cuban link chain. The Cuban link, also called a concave curb link, is a variation of the traditional cable chain, which is the most common type of jewelry chain. A basic cable chain comprises individual links that interlock in a uniform pattern, with each link at 90 degrees to the two adjacent links.', 'General Machado was the oldest brother of Colonel Lorenzo Machado-Morales of the Cuban Mambi army of Las Villas Province under General Calixto Garcia. General Machado was one of the youngest Cuban generals of the 1895 to 1898 Cuban War of Independence.', 'The Cuban Missile Crisis at 50: In Search of Historical Perspective. The Executive Committee of the National Security Council (ExComm), meeting in the White House Cabinet Room, sorted through intelligence and advised the President during the Cuban Missile Crisis. The Cuban Missile War was the most devastating war in world history.', ""MIAMI-Alan Gross remains in a Cuban prison, five years after Cuban authorities arrested him in Havana for distributing communications equipment to members of the island's small Jewish community."", ""What is 'mambo' when translated from Kikongo to Italian? Conversazioni con gli dei is an Italian equivalent of the Kikongo word mambo . The feminine plural noun, preposition, and masculine plural noun represent the literal transla â\x80¦ tion of the Central African-influenced Cuban dance and music forms.""]","Cuban links, also called a concave curb link, are a variation of the traditional cable chain, which is the most common type of jewelry chain.",,1.0,0.7552778958935072,0.0
calories in soy oil,"['The 126 calories in one serving of soy oil are equivalent to the calories burned while: Running (6 mph) for 10 minutes; Stationary rowing for 22 minutes; Chopping wood for 16 minutes; Sleeping for 1 hour and 51 minutes (Calculations are based on a 150-lb person.)', 'Here are the foods from our food nutrition database that were used for the nutrition calculations of this recipe. Calories per serving of Omelette, Spinach and 2 egg.182 calories of Scrambled Egg, (2 large).51 calories of Feta Cheese, (0.13 cup, crumbled). 20 calories of Olive Oil Cooking Spray - 1 sec. spray, (2 gram(s)).alories per serving of Omelette, Spinach and 2 egg. 182 calories of Scrambled Egg, (2 large). 51 calories of Feta Cheese, (0.13 cup, crumbled). 20 calories of Olive Oil Cooking Spray - 1 sec. spray, (2 gram(s)).', '4. Lavender essential oil smells great and is a commonly used and effective mosquito repellent. Its best diluted in a carrier oil like apricot kernel, sweet almond, or coconut oil. If you can find organic soy oil, it is also a good option since it also keeps mosquitoes at bay.', 'while it s not as effective as catnip it s still a good option 3 garlic eat lots of fresh garlic mosquitoes can t stand the stuff see 12 surprising uses for garlic 4 lavender essential oil smells great and is a commonly used and effective mosquito repellentit s best diluted in a carrier oil like apricot kernel sweet almond or coconut oil if you can find organic soy oil it is also a good option since it also keeps mosquitoes at bay 5hile it s not as effective as catnip it s still a good option 3 garlic eat lots of fresh garlic mosquitoes can t stand the stuff see 12 surprising uses for garlic 4 lavender essential oil smells great and is a commonly used and effective mosquito repellent', 'Foods that have roughly the same number of calories from fats, calories, and protein will be found closer to the center of the pyramid. Read more about the Caloric Ratio Pyramid. Caloric Ratio Pyramid for Starbucks beverage: TazoÂ® Chai Tea Latte, soy milk.']",126 calories in one serving of soy oil.,,1.0,0.9135410740649222,0.0
what are investigators and special agents responsible for ?,"['In fact, dozens of Federal agencies have their own law enforcement authority, and special agents who use that authority every day. Social Security is no different. We have criminal investigatorsâ\x80\x94aka special agentsâ\x80\x94who are responsible for investigating violations of the laws that govern Social Securityâ\x80\x99s programs. Currently, about 230 special agents work in 66 offices across the United States.', 'High Salary Range Factors. The pay at the higher end of the salary range for BAU special agents can be much higher. For example, a BAU supervisory special agent with a pay grade of GS 14, Step 7 can earn $101,637. The demand for BAU special agents is good.', 'Airport Baggage Handlers also referred to as Ramp Agents are responsible for the SAFE and SECURE direction of all arriving and departing aircraft to and away...Easily apply.10 days ago-save job-email-more... 1 View all Aviation Port Services jobs in Santa Barbara, CA-Santa Barbara jobs.ob Title: Baggage Handler Salary: $10.10 per hour Full Time Positions Only -- 40 hours per week Essential Functions: 1.', 'Salaries for special agents also are based on where jobs are located. For example, in 2012, the annual salary of a GS-12 agent in Indianapolis, Indiana, ranged from $69,122 at step 1 to $89,858 at step 10. In San Francisco, with its much higher cost of living, that same agent would earn $81,460 to $105,897 per year.', 'Antihyperlipidemic combinations What are Antihyperlipidemic combinations. Antihyperlipidemic agents promote reduction of lipid levels in the blood. Some antihyperlipidemic agents aim to lower the levels of low-density lipoprotein (LDL) cholesterol, some reduce triglyceride levels, and some help raise the high-density lipoprotein (HDL) cholesterol.']",Investigators and special agents are responsible for investigating violations of the laws that govern Social Security’s programs.,,1.0,0.7302818663383787,0.0
