user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
child support legal definition of,"['In family law, child support is often arranged as part of a divorce, marital separation, annulment, determination of parentage or dissolution of a civil union and may supplement alimony (spousal support) arrangements.', 'Some state laws give courts the power to award college support beyond the age of majority, also called post-secondary or post-minority support. College support may be in addition to child support, a part of child support, or a separate payment after regular child support ends.', 'Child Definition: A young individual who is under the legal age of majority, or who is the natural offspring of another. A minor; an individual who is not yet an adult or who has not reached the age of majority. Most jurisdictions have defined child in terms of a specified age of majority. But where statute law is silent on the point, the common law applies.', ""Support Collection Statutes of Limitations by State. Discover when child support can be terminated according to your State's Age of Majority rules. State-by-state statute of limitations listing for child support. See the statutory cite or civil code reference, whether or not child support ends if the child leaves the household, and if support is ever paid beyond the age of majority."", 'Michigan child support is handled by Child Support Services â\x80\x93 a division of the Department of Human Services. The Friend of the Court office performs all administrative functions involving Michigan child support. You can view their website at: www.michigan.gov/childsupport.']",I cannot answer from the given context.,,0.0,0.0,0.0
what is pennsylvania's minimum wage,"[""The Pennsylvania Minimum Wage is currently $7.25 per hour. Pennsylvania's minimum wage is the same as the current federal minimum wage of $7.25 per hour. The minimum wage will likely remain at $7.25 until the federal minimum wage is raised. Please Note: Fourteen states have raised their minimum wage as of January 1, 2017."", 'Pennsylvania Overtime Wage Law. All Pennsylvania employees working over 40 hours in a work week are entitled an overtime wage of at least 1.5 times their regular hourly pay rate-therefore, the overtime minimum wage in PA is $10.88 per hour.In addition, Pennsylvania law requires all employees working over 0 hours in a single day to be paid overtime.he Pennsylvania Minimum Wage is the lowest hourly wage that an employee working in Pennsylvania can legally be paid.', 'In order to determine if higher minimum wage leads to a higher unemployment two economic professors at Princeton University (David Card and Alan Krueger) conducted a study on minimum wage hikes with a focus on the New Jersey minimum wage hike in 1990. Card and Krueger compared unemployment and wages in New Jersey and Pennsylvania.', 'Minimum Wage. Overview. The federal minimum wage provisions are contained in the Fair Labor Standards Act (FLSA). The federal minimum wage is $7.25 per hour effective July 24, 2009.Many states also have minimum wage laws. Some state laws provide greater employee protections; employers must comply with both.inimum Wage. Overview. The federal minimum wage provisions are contained in the Fair Labor Standards Act (FLSA). The federal minimum wage is $7.25 per hour effective July 24, 2009.', ""Minimum Wage By State 2015. Twenty states have raised their Minimum Wage rates as of January 1 2015. The following chart lists the state-set minimum wage rates for each U.S. State and territory.In any state with a minimum wage of lower then the current Federal Minimum Wage of $7.25/hr, the Federal Minimum Wage will take precedent.or a visual representation of the applicable Minimum Wage across the states, visit the minimum wage map. For details on a specific state's current minimum wage rate and minimum wage factsheets, find your state in the list below.""]",Pennsylvania's minimum wage is currently $7.25 per hour.,,1.0,0.8727170632500201,0.0
what is it called the thing that hold the tire,"['Rim (wheel) The rim is the outer edge of a wheel, holding the tire. It makes up the outer circular design of the wheel on which the inside edge of the tire is mounted on vehicles such as automobiles. For example, on a bicycle wheel the rim is a large hoop attached to the outer ends of the spokes of the wheel that holds the tire and tube.', 'Tire, Pneumatic. In motor vehicles and other wheeled vehicles, pneumatic tires create the necessary adhesion (traction) between the wheels and the surface of the road and cushion the dynamic loads on the wheels that result from the motion of the vehicle.', 'Etymology and spelling. The etymology of tire is that the word is a short form of attire, and that a wheel with a tire is a dressed wheel. The spelling tyre does not appear until the 1840s when the English began shrink fitting railway car wheels with malleable iron. Nevertheless, traditional publishers continued using tire.', 'The wide steel base gives the tire jack a lot of stability during use. The height range this jack can handle is 11â\x80\x9d to 21â\x80\x9d. In addition to regular cars, this jack is also able to handle SUVs, off road vehicles, construction site jobs and other heavy work.', 'A tire with the correct tire load index for your vehicle assures you that your tires are made to handle the weight of your vehicle. The speed rating shows the maximum speed your tires can handle, which tends to be more important in countries with roadways that are not subject to speed limitations.']",It is called the rim.,,1.0,0.5909656030559957,0.0
who is robert walton,"['The novel itself begins with a series of letters from the explorer Robert Walton to his sister, Margaret Saville. Walton, a well-to-do Englishman with a passion for seafaring, is the captain of a ship headed on a dangerous voyage to the North Pole.', ""Mr. Sam's Life and Legacy. Sam Walton, founder of Walmart, one of the world's largest corporations, and one-time richest man in the world, left an estimated $100 billion fortune to his wife and four children when he died. Known as Mr. Sam, Walton was an Eagle scout, served as an Army captain during World War II, was an avid hunter and outdoorsman, and lived humbly."", 'From Wikipedia, the free encyclopedia. Robert Edward Czyz (/Ë\x88tÊ\x83É\x9bz/ CHEZ; born February 10, 1962) is a retired American boxer, commentator, and member of Mensa. A New Jersey native of Polish descent, he is both a former world light heavyweight and cruiserweight champion. Czyz was born in Orange, New Jersey. He lived in Wanaque, New Jersey and attended Lakeland Regional High School.', ""For those of a similar name, see Robert Carlisle (disambiguation). Robert Carlyle, OBE (born 14 April 1961) is a Scottish actor. His film work includes Trainspotting (1996), The Full Monty (1997), The World Is Not Enough (1999), and Angela's Ashes (1999). He has been in the television shows Hamish Macbeth, Stargate Universe, and Once Upon a Time."", 'Ralph Waite, who played John Walton Sr. on The Waltons for nine seasons, died Thursday at age 85. While heâ\x80\x99s best known for his Emmy-nominated role as the patriarch on the long-running 1970s CBS drama, Waite has had recent recurring roles on NCIS, Bones, and Days of Our Lives.']","Robert Walton is the explorer and captain of a ship headed on a dangerous voyage to the North Pole, as introduced in the novel through a series of letters to his sister, Margaret Saville.",,1.0,0.784465746418237,0.0
where is south la,"['South Los Angeles is a 51.08-square-mile region of Los Angeles County, California, comprising 25 neighborhoods within the City of Los Angeles and three unincorporated neighborhoods.', 'BHC South LA Council to Meet Building Healthy Communities South LA will have a Council meeting on Thursday, Nov. 7 from 11 to 3 p.m. at the California Community Foundation, 281 S. Figueroa St. This ... Community Bike Ride There will be a community bike ride along Central Avenue on Sunday, Nov. 3 from 10 a.m. to 2 p.m.', 'Austin, home of the University of Texas, joins New Orleans as the only Southern city to be so high on the list. Besides education, a few other factors correlate with having bigger gay populations. Metro areas with a greater share of gay and lesbian residents tend to lean Democratic.', 'Lake South Lida. South Lida Lake is an 856-acre mesotrophic (moderately fertile) lake located in northwest Otter Tail County approximately five miles east of Pelican Rapids, MN. South Lida Lake is connected to North L... Followers 100 Catches 2 Spots 9', ""Throughout the 20th century, it was one of the fastest-growing regions in the United States, although growth has slowed since 2000. As of the 2010 U.S. Census, the Los Angeles Metropolitan Statistical Area had a population of nearly 13 million residents. Meanwhile, the larger metropolitan region's population at the 2010 census was estimated to be over 17.8 million residents, and a 2015 estimate reported a population of about 18.7 million.""]","South Los Angeles is a region of Los Angeles County, California, comprising 25 neighborhoods within the City of Los Angeles and three unincorporated neighborhoods.",,1.0,0.8358263873317172,0.0
medications for oppositional defiant disorder,"[""ADHD medication may help improve symptoms of oppositional defiant disorder, Vitiello says. But parent training can also help, especially for parents who rely on punishments. You'll learn to recognize and nurture your child's strengths, Hughes says. Ask your doctor where you might find local classes or coaches who can help."", 'oppositional defiant disorder. 1. a disorder of childhood or adolescence characterized by a recurrent pattern of negativistic, hostile, and disobedient behavior toward authority figures. 2. a DSM diagnosis that is established when the specified criteria are met. Synonym(s): oppositional disorder.', 'Medications that may be considered in the treatment of paraphilic disorders include the following: 1 Antidepressants (eg, selective serotonin reuptake inhibitors [SSRIs]) 2 Long-acting gonadotropin-releasing hormones. 3 Antiandrogens. Phenothiazines. Mood stabilizers.', 'Anxiety disorders can include obsessive-compulsive disorder, panic disorders, and phobias. Behavioral Disorders Behavioral disorders involve a pattern of disruptive behaviors in children that last for at least 6 months and cause problems in school, at home and in social situations. Examples of behavioral disorders include Attention Deficit Hyperactive Disorder (ADHD), Conduct Disorder, and Oppositional-Defiant Disorder (ODD). Eating Disorders Eating disorders involve extreme emotions, attitudes, and behaviors involving weight and food.', 'Medications for bipolar disorder include: Mood stabilizers are the first-line treatment for bipolar disorder. Lithium and certain anticonvulsants are often effective at managing the extreme mood swings associated with bipolar disorder. All mood stabilizers treat the symptoms of mania.']",I cannot answer from the given context.,,0.0,-0.0,0.0
does florida state university have rotc program,"['Army ROTC. Florida State College at Jacksonville students interested in a commission as an officer in the United States Army may enroll in the basic Army ROTC College program at the University of North Florida.tudents will be enrolled as Military Science Leadership students, college program students, or Army ROTC scholarship students based on the program in which they are accepted. Students who successfully complete the basic course are eligible to enter the advanced program at any university that offers Army ROTC.', 'What does ROTC stand for? Why is there ROTC? Is the training at ROTC like being in Basic Training? What is the ROTC training schedule? What other colleges are associated with the Fitchburg State AROTC program? Will there be time to participate in sports or other non-ROTC activities? Bay State Battalion. Explain ROTC social life.', 'Residents of Florida pay an annual total price of $17,771 to attend Florida State University on a full time basis. This fee is comprised of $4,640 for tuition, $10,264 room and board, $1,000 for books and supplies and $1,867 for other fees. Out of state residents are charged a total cost of $32,215 which is 81.3% higher than Florida residents.', ""Think Florida. The Think Florida: A Higher Degree for Business initiative is designed to build ties between the State University System and Florida's business community in the areas of talent, research and partnerships. 03.30.2017: HIGHLIGHTS: Board of Governors Meeting, March 29-30."", ""Florida Prepaid College Program. The Florida Prepaid College Plan allows parents, grandparents, businesses and others to lock in the cost of college today. With the Florida Prepaid College Plan, you don't have to worry about the stock market or if you will have enough money saved.""]",I cannot answer from the given context.,,1.0,-0.0,0.0
what is physical therapy on an overuse syndrome?,"[""Welcome to Peak Performance Physical Therapy's patient resource about Iliotibial Band Syndrome. Iliotibial band (ITB) syndrome is an overuse problem that is often seen in bicyclists, runners, and long-distance walkers. It causes pain on the outside of the knee just above the joint. It rarely gets so bad that it requires surgery, but it can be very bothersome."", 'Yup, agree with the above. Usually this means a need for physical therapy to assist in rebuilding strength and endurence to the patients potential. It also means that there has been a significant decrease in muscle strength and possible atrophy of muscle, r/t illness, bedrest ect... #2.', 'Chronic overuse injuries (also called repetitive stress injuries), which may take weeks or months to develop, are often caused by the same muscles being used for long periods of time - even though the demand on the muscles is low. Back and neck pain often occur from sitting in a fixed position for long periods of time.', 'Now this is commonly referred to as PRP or Platelet Rich Plasma. Autologous Hemocyte Tissue Autograft. Tendons and ligaments connect muscles to bones, making it possible to do all kinds of physical activities. Overuse or damage to tendons over a long period of time causes the collagen fibers that make up the tendons to form small tears, a condition called tendinosis.', 'Physical or mental tiredness. Physical fatigue is due to accumulation in the muscles of the breakdown products of fuel consumption and energy production (metabolism). Mental fatigue is usually the result of boredom, FRUSTRATION, ANXIETY, over-long concentration on a single task or dislike of a particular activity.']",Physical therapy on an overuse syndrome usually means a need for assistance in rebuilding strength and endurance to the patient's potential. It addresses the significant decrease in muscle strength and possible atrophy of muscle related to the overuse injury.,,1.0,0.9749766818604394,0.0
what is ppm in manufacturing,"['(Parts per million) Click here for print version. PPM (Parts per million) is a measurement used today by many customers to measure quality performance. Definition: One PPM means one (defect or event) in a million or 1/1,000,000. There was a time when you were considered a pretty good supplier when your defect rate was less than 1%, (10,000 PPM), then the expectation was increased to 0.1% or 1,000 PPM.', '(April 2013) Production Part Approval Process (PPAP) is used in the automotive supply chain for establishing confidence in component suppliers and their production processes. Actual measurements are taken of the parts produced and are used to complete the various test sheets of PPAP:', 'Good Manufacturing Practice: A Global Standard for Pharmaceutical Quality - PowerPoint PPT Presentation. The presentation will start after a short. (15 second) video ad from one of our sponsors. Hot tip: Video ads wonâ\x80\x99t appear to registered users who are logged in. And itâ\x80\x99s free to register and free to log in!', 'Printer speed is usually measured in one of three ways, with the general rule being the quicker the print, the greater the cost. Characters per second is the first way in which speed can be measured, i.e. by calculating how many letters, number and spaces it can print in a second.ext, lines per minute (or LPM) is a prevalent measurement of speed, calculating accordingly the number of lines printed each minute. Alongside that, the third way in which printer speed can be measured is in pages per minute, or PPM.', ""Pixels per inch (ppi) - A measurement of image resolution that defines the size an image will print. The higher the ppi value, the better quality print you will get--but only up to a point. 300ppi is generally considered the point of diminishing returns when it comes to ink jet printing of digital photos. Dots per inch (dpi) - A measurement of printer resolution that defines how many dots of ink are placed on the page when the image is printed. Today's photo-quality ink jet printers have dpi resolution in the thousands (1200 to 4800 dpi) and will give you acceptable quality photo prints of images with 140-200 ppi resolution, and high quality prints of images with 200-300 ppi resolution.""]","PPM (Parts per million) in manufacturing is a measurement used to assess quality performance, where one PPM means one defect or event in a million or 1/1,000,000. It indicates the defect rate, with lower PPM values representing better quality; for example, a defect rate of less than 1% corresponds to 10,000 PPM, and the expectation has increased to 0.1% or 1,000 PPM.",,1.0,0.8473551189761036,0.249999999975
where is setaf headquarters,"[""To reduce the danger in that area, the U.S. agreed to establish a force there and on 2 October 1955, the U.S. Army Southern European Task Force was activated. SETAF's first headquarters was on Camp Darby, but the largest number of soldiers has always been in Vicenza, Italy."", ""The American TFP's national headquarters is located in Spring Grove, Pennsylvania, forty-five minutes west of historic Gettysburg and two hours north of Washington, D.C. The TFP also has centers in Washington D.C., Louisiana, Illinios, and Kansas."", 'The headquarters of the National Weather Service is located in Silver Spring, Maryland, with regional headquarters located in Kansas City, Missouri; Bohemia, New York; Fort Worth, Texas; Salt Lake City, Utah; Anchorage, Alaska; and Honolulu, Hawaii.he headquarters of the National Weather Service is located in Silver Spring, Maryland, with regional headquarters located in Kansas City, Missouri; Bohemia, New York; Fort Worth, Texas; Salt Lake City, Utah; Anchorage, Alaska; and Honolulu, Hawaii.', ""Setauket-East Setauket /sÉ\x99Ë\x88tÉ\x94Ë\x90kÉªt/ , more commonly known as the Setaukets (or that region's core), is a census-designated place (CDP) in Suffolk County, New York, on the North Shore of Long Island."", 'In August 2016, Woolworths Holdings announced that the David Jones headquarters will be moved from Sydney to Richmond, Victoria, owing to a combination of factors including rental lease fees and the market position for retail/fashion, as well as a lure from the Victorian Government.']","The headquarters of SETAF was initially on Camp Darby, but the largest number of soldiers has always been in Vicenza, Italy.",,1.0,0.9355281249025286,0.0
what transport molecule transports oxygen,"['molecule of hemoglobin can pick up and transport 8 atoms of oxygen. ï\x82· Iron â\x80\x93 Iron is needed for the production of hemoglobin and the. Each of these corpuscles has 280 million molecules of hemoglobin, each. a result of changes in the ratio of oxygenated to deoxygenated hemoglobin in. Hemoglobin is a molecule containing 2,318 atoms, and only one of those atoms is iron.', 'The final acceptor of electrons in the electron transport chain is molecular oxygen. Electron transport chains are used for extracting energy via redox reactions from sunlight in photosynthesis or, such as in the case of the oxidation of sugars, cellular respiration.n the mitochondrial electron transport chain electrons move from an electron donor (NADH or QH 2) to a terminal electron acceptor (O 2) via a series of redox reactions.', 'The final acceptor of electrons in the electron transport chain is molecular oxygen. Electron transport chains are used for extracting energy via redox reactions from sunlight in photosynthesis or, such as in the case of the oxidation of sugars, cellular respiration.lectron transport chains are redox reactions that transfer electrons from an electron donor to an electron acceptor. The transfer of electrons is coupled to the translocation of protons across a membrane, producing a proton gradient. The proton gradient is used to produce useful work.', '7. What is the function of the electron transport chain in cellular respiration? The electron transport chain breaks the fall of electrons to oxygen into several energy-releasing steps. 8. Show the normal, downhill route most electrons follow in cellular respiration. glucose ! NADH ! electron transport chain ! oxygen 10. Explain how the electron transport chain is utilized in oxidative phosphorylation. In the third stage of respiration, the electron transport chain accepts electrons from the breakdown products of the first two stages (most often via NADH) and passes these electrons from one molecule to another. At the end of the chain, the electrons are combined with molecular oxygen and hydrogen ions, forming water.', 'The pulmonary veins carry oxygenated red blood cells from the lungs to the heart. They also carry wastes in the form of carbon dioxide back to the heart from the body tissues. red blood cell red blood cells, or erythrocytes the job of the red blood cells is to carry oxygen to all your cells Hemoglobin-blood cells.']",Hemoglobin transports oxygen.,,1.0,0.4001515079115954,0.19999999998
mitt trainings,"['MITT, mastery in transformational training, is an emotional intelligence workshop built for success-oriented leaders seeking to take their life to the next level of success. These leadership and coaching workshops focus on psychological development through experiential learning promoting personal responsibility, integrity, and love. MY EXPERIENCE', 'At the EMT-Intermediate level, training requirements vary by State. The nationally defined levels, EMT-Intermediate 1985 and EMT-Intermediate 1999, typically require 30 to 350 hours of training based on scope of practice.', 'Pre-Apprenticeship Certificate Training (PACT) HBIâ\x80\x99s pre-apprenticeship training programs provide training and placement services to individuals seeking a career in the building trades. The program offers at-risk and underserved populations such as youth, veterans, ex-offenders, and displaced workers the opportunity to learn the building trades', 'Circuit training for MEPs. What is circuit training and how does it help you earn MEPs? Circuit training is a fast-paced workout session in which you do one exercise for anywhere from 30 seconds to 5 minutes and then move on to the next form of exercise. Circuit training is great for those who get bored with working out easily.', 'Weight training usually requires different types of equipment, most commonly dumbbells, barbells, weight plates, and weight machines. Various combinations of specific exercises, machines, dumbbells, and barbells allow trainees to exercise body parts in numerous ways.']","MITT, mastery in transformational training, is an emotional intelligence workshop built for success-oriented leaders seeking to take their life to the next level of success. These leadership and coaching workshops focus on psychological development through experiential learning promoting personal responsibility, integrity, and love.",,1.0,0.652301433201969,0.0
who started the tesla car company,"[""Tesla, Inc. (originally Tesla Motors) was incorporated in July 2003 by Martin Eberhard and Marc Tarpenning, who financed the company until the Series A round of funding. Both men played active roles in the company's early development prior to Elon Musk's involvement. Musk led the Series A round of investment in February 2004, joining Tesla's board of directors as its chairman."", ""Elon Musk, co-founder and chief executive officer of Tesla Motors Inc., has raked in a multi-billion dollar fortune but it has been revealed that he built his companies with the aid of billions in government subsidies. Business: Tesla's $5billion Gigafactory is seen here as it takes shape."", ""Feb 1, 2015 at 9:40AM. Electric-car maker Tesla Motors (NASDAQ:TSLA) has exploded onto the scene in the last several years. While the company is more than 11 years old, it wasn't until the launch of the Model S in 2012 that Musk and Co. became a force to be reckoned with in the auto industry."", ""Elon Musk is a common answer; some even think he's surpassed Steve Jobs. Musk helped create PayPal, a widely-used consumer product that changed the way people pay for things online. He also founded electric car company Tesla and rocket company SpaceX. Dolly Singh has worked with Musk for more than five years."", 'Tesla also markets electric powertrain components, including lithium-ion battery packs to automakers including Daimler and Toyota. CEO Elon Musk has said that he envisions Tesla Motors as an independent automaker, aimed at eventually offering electric cars at prices affordable to the average consumer.esla manufactures the Model S in Fremont, California, in an assembly plant formerly operated by NUMMI, a defunct joint venture of Toyota and General Motors, now called Tesla Factory. Tesla purchased a stake in the site in May 2010 for US$42 million, and opened the facility in October 2010.']",Martin Eberhard and Marc Tarpenning started the Tesla car company.,,0.0,0.9444075788515396,0.0
when did women in usa get right to vote,"['How to use citation info. Passed by Congress June 4, 1919, and ratified on August 18, 1920, the 19th amendment granted women the right to vote. The 19th amendment guarantees all American women the right to vote. Achieving this milestone required a lengthy and difficult struggle; victory took decades of agitation and protest.', ""Women had campaigned actively for suffrage in America since 1848, when delegates met at Seneca Falls, New York, for the first Woman's Rights Convention. But convincing a majority of men to empower women was a tall order. Most people, male and female alike, believed that women were biologically unfit for politics."", ""On June 4, 1919, Congress, by joint resolution, approved the woman's suffrage amendment and sent it to the states for ratification."", ""It wasn't until 1869, when the Fifthteenth Amendment was ratified, that males of all races got the vote. It took another 50 years, with the ratification of the Nineteenth Amendment, for women to finally get suffrage. The Twenty-Third Amendment gave limited voting rights to the residents of Washington D.C. Then the 24th Amendment banned poll taxes that some states used to chase ethnic and poor people away from the ballot box. In some places, people needed to own property to vote - not anymore. Fair Use Copyright Limitations Apply."", 'Making the world better, one answer at a time. The role of women changed significantly in the 1920s. The 19th Amendment to the US Constitution gave women the opportunity to vote and take a more proactive role in politics.Women were allowed to attend colleges and universities throughout the country.uring the 1920s (1918-1929), after the World War I, is the age when the role of women had changed from passive to active in society. Women were much more than just lookin â\x80¦ g after their children and doing housework at home. They began to work outside and attend school.']","Women in the USA got the right to vote with the ratification of the 19th amendment on August 18, 1920.",,1.0,0.9358443090768261,0.0
what is slack space,"['Slack space is the unused space between the end of the actual file and the end of the the defined data unit (cluster). A cluster is the smallest unit of storage that the operating system can deal with. When a file is written, and does not occupy the entire cluster, the remaining space is slack space. For example, assume that the OS uses a 4k cluster and 512 byte sector, meaning it writes data in 4k increments made up of eight 512 byte sectors, regardless of the actual size of the file being written. This means that if a 2000 byte file were written to this cluster the remaining 2096 bytes would be slack.', ""Best Answer: Andy Slacker is a US only interactive Internet radio service. It allows users to create their own customized music stations starting with either Slacker's presets or a list of one or more artists. Slacker offers many traditional."", ""Sometimes such as when hardening steel or cooling the work so that it may be handled with bare hands; the workpiece is transported to the slack tub, which rapidly cools the workpiece in a large body of water. The slack tub also provides water to control the fire in the forge.he metal (known as the workpiece) is transported to and from the forge using tongs, which are also used to hold the workpiece on the smithy's anvil while the smith works it with a hammer."", 'In between the two is a thin space known as the pleural cavity or pleural space. It is filled with pleural fluid, a serous fluid produced by the pleura. The pleural fluid lubricates the pleural surfaces and allows the layers of pleura to slide against each other easily during respiration.', 'Definition. A pleural effusion is a build-up of fluid in the space between the lungs and the chest wall. This space is called the pleural space. Thoracentesis is a procedure to remove fluid from this area.eatured Stories about pleural fluid color. Pleural Effusion www.lifescript.com/health/a-z/conditions_a-z/conditions/p/pleural_effusion.aspx. Pleural effusion is the buildup of excess fluid in the space between the pleura.']","Slack space is the unused space between the end of the actual file and the end of the defined data unit (cluster). A cluster is the smallest unit of storage that the operating system can deal with. When a file is written and does not occupy the entire cluster, the remaining space is slack space. For example, if a 2000 byte file is written to a 4k cluster, the remaining 2096 bytes would be slack.",,1.0,0.7960119042852017,0.0
most popular depression glass patterns,"['Depression glass was also made in amber, iridescent, opaque white known as Monax, and several other colors as well. Some of the most popular patterns buyers seek today are Cameo, Mayfair, American Sweetheart, Princess and Royal Lace. Even the pattern names alluded to better times and a longing for the glamorous lifestyles of the 1920s.', 'Popular Depression Medications â\x80\x93 A Helpful Guide to Antidepressant Drugs Page 5. Popular Depression Medications. Depression is an illness that involves the body, mood, and thoughts, that affects the way a person eats and sleeps, the way one. feels about oneself, and the way one thinks about things.', '3â\x80³x6â\x80³ White & Clear subway glass tile backsplash with brick pattern install. Normally, subway tile backsplash come in different sizes but the 3 by 6 inches are the most common. With the changing trends however, more sizes have come up with some of them being larger and measuring 4 inches by 12 inches. There are also smaller and medium ones from which you can pick depending with your needs.', 'Organized by Museum of Glass. American artist Beth Lipman is known for her complex clear glass assemblages comprising fruits, flowers and topiary forms; Scandinavian artist Ingalena Klenell is recognized for her kiln-formed clear glass often overlaid with lacework patterns.', 'To scientists, a glass is any material that can be cooled from aliquid to a solid without crystallizing. Most metals docrystallize as they cool, arranging their atoms into a highlyregular spatial pattern called a lattice.']","The most popular depression glass patterns buyers seek today are Cameo, Mayfair, American Sweetheart, Princess, and Royal Lace.",,1.0,0.9082751048266889,0.0
who makes jammy dodgers,"[""Jammie Dodgers. Jammie Dodgers are a popular British biscuit, made from shortbread with a raspberry or strawberry flavoured jam filling. They are currently produced by Burton's Biscuit Company at its factory in Llantarnam. In 2009, Jammie Dodgers were the most popular children's sweet biscuit brand in the United Kingdom, with 40% of the years' sales consumed by adults."", ""He soon changed his name to Shabba Ranks, and caught the attention of his idol Josey Wales, who took the young toaster under his wing. Wales introduced Ranks to some of the producers at King Jammy's studio, and Ranks soon began recording there, debuting with the single Original Fresh."", 'WHO WE ARE. Jam City (formerly SGN Games) is a Los Angeles-based mobile studio with global reach and the creative force behind 6 of the Top 100 highest grossing games across Google Play and Apple App Store.', ""A 1980 advertisement for the Los Angeles Dodgers boasts of the team's high five saluteDodger Stadium, Mark Langill. Burke's tenure with the Dodgers was short-lived, however, and his demise is mired in controversy. Burke was openly gay among his teammates."", 'He has been named to two All-Star teams and has won two Gold Glove Awards (2009 and 2011) and two Silver Slugger Awards (2009 and 2011). The Dodgers selected Kemp in the sixth round of the 2003 MLB draft. After four seasons in the minor leagues, he made his major league debut in 2006. He did not become a full-time player until 2008, when he took over as the starting center fielder for the Dodgers.']",Burton's Biscuit Company makes Jammie Dodgers.,,1.0,0.9201073560825902,0.0
what should you eat if you have a hernia?,"['Quick Answer. Following a hernia surgery, patients should eat foods high in fiber, such as dried fruits, popcorn, nuts, raw fruits and vegetables and whole-grain cereals and breads, according to University Hospitals Case Medical Center. Warm or hot liquids are also recommended.', 'A hiatus hernia or hiatal hernia is the protrusion (or herniation) of the upper part of the stomach into the thorax through a tear or weakness in the diaphragm. Hiatus hernias often result in heartburn but may also cause chest pain or pain with eating. The most common cause is obesity. The diagnosis is often by endoscopy or medical imaging. A hiatus hernia may be treated with lifestyle changes such as raising the head of the bed, weight loss, and adjusting eating habits. Medications such as H2 blockers or proton pump inhibitors may help. If the symptoms do not improve with medications the surgery known as laparoscopic fundoplication may be an option.', 'Many people who have a hiatal hernia do not experience. any symptoms. If you, however, are one of the hiatal hernia sufferers who do have symptoms, odds are that one of the symptoms is heartburn. Heartburn is the most common symptom of a hiatal hernia. Knowing how to control the heartburn through diet is important. Studies have shown that the opening in the diaphragm, where the esophagus connects with the stomach, acts as an additional sphincter around the lower part of the esophagus.', ""Men's Health. The sort of person likely to get a hernia is not necessarily the one who lifts a heavy weight badly. A hernia is just as likely to occur during exercise, coughing, straining on the toilet or even as a result of having a lively sex life. Hernias occur because of muscle weakness, often in or around the abdomen. Hernias happen where the cavity wall is weak. These points of weakness occur where there is a natural gap such as where a digestive tube or blood vessel passes or because of scar tissue. Men commonly describe the sensation of a hernia as feeling like something has popped, or given way."", 'A hiatal hernia occurs when part of your stomach pushes upward through your diaphragm. Your diaphragm normally has a small opening (hiatus) through which your food tube (esophagus) passes on its way to connect to your stomach.The stomach can push up through this opening and cause a hiatal hernia. hiatal hernia occurs when part of your stomach pushes upward through your diaphragm. Your diaphragm normally has a small opening (hiatus) through which your food tube (esophagus) passes on its way to connect to your stomach.']","Following a hernia surgery, patients should eat foods high in fiber, such as dried fruits, popcorn, nuts, raw fruits and vegetables, and whole-grain cereals and breads. Warm or hot liquids are also recommended.",,1.0,0.8629108410370151,0.0
what normal blood pressure by age,"['To read a blood pressure chart by age, locate your age range, then view the corresponding normal systolic and diastolic numbers, notes Disabled World. The chart offered by Disabled World features average blood pressure readings for 14 different age ranges. For adults between the ages of 25 and 29, a normal blood pressure reading is 120/80 millimeters of mercury. Average blood pressure increases with age.', ""For adults (people 18 and older), blood pressure that's lower than 120 over 80 is normal. High blood pressure is 140 over 90 or higher. If someone's systolic pressure is 120 to 139, or if their diastolic pressure is 80 to 89, it's called prehypertension."", ""For example: 120/80 (120 over 80) in an adult means that the systolic pressure is 120 and the diastolic pressure is 80. As kids grow, their blood pressure increases from a systolic pressure of about 70â\x80\x9390 (as babies) to adult values (when they're teens)."", 'A normal diastolic blood pressure number is less than 80. A diastolic blood pressure between 80 and 89 indicates prehypertension. A diastolic blood pressure number of 90 or higher is considered to be hypertension or high blood pressure.', 'The diastolic blood pressure number or the bottom number indicates the pressure in the arteries when the heart rests between beats. A normal diastolic blood pressure number is 80 or less. A diastolic blood pressure between 80 and 89 is normal but higher than ideal.A diastolic blood pressure number of 90 or higher, on repeated measurements, is considered to be hypertension or high blood pressure.he systolic blood pressure number is always said first, and then the diastolic blood pressure number is given. For example, your blood pressure may be read as â\x80\x9c120 over 80â\x80\x9d or written 120/80.']","For adults between the ages of 25 and 29, a normal blood pressure reading is 120/80 millimeters of mercury. Average blood pressure increases with age.",,1.0,0.788820354431774,0.0
